PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
chebi:29108	chemical-affects	ACTA2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	ACTBL2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	ACTB	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	ACTC1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	ACTG1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	ACTG2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	ACTR1A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	ACTR1B	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	CTAGE15	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	CTAGE4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	CTAGE9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH11	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH13	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH14	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH15	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH7B	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH8	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYH9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO15A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO16	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO18A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO18B	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO19	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO1A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO1B	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO1C	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO1D	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO1E	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO1F	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO1G	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO3A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO3B	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO5A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO5B	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO5C	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO7A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO7B	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	MYO9A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
chebi:29108	chemical-affects	PLEKHH3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98

PARTICIPANT	PARTICIPANT_TYPE	PARTICIPANT_NAME	UNIFICATION_XREF	RELATIONSHIP_XREF
SNAP25	ProteinReference	SNP25_HUMAN	uniprot:P60880	hgnc.symbol:SNAP25;ncbigene:6616
ACHE	ProteinReference	ACES_HUMAN	uniprot:P22303	hgnc.symbol:ACHE;ncbigene:43
SLC44A3	ProteinReference	CTL3_HUMAN	uniprot:Q8N4M1	hgnc.symbol:SLC44A3;ncbigene:126969
SNAP23	ProteinReference	SNP23_HUMAN	uniprot:O00161	hgnc.symbol:SNAP23;ncbigene:8773
ACTG2	ProteinReference	ACTH_HUMAN	uniprot:P63267	hgnc.symbol:ACTG2;ncbigene:72
ACTB	ProteinReference	ACTB_HUMAN	uniprot:P60709	hgnc.symbol:ACTB;ncbigene:60
ACTG1	ProteinReference	ACTG_HUMAN	uniprot:P63261	hgnc.symbol:ACTG1;ncbigene:71
ACTR1A	ProteinReference	ACTZ_HUMAN	uniprot:P61163	hgnc.symbol:ACTR1A;ncbigene:10121
ACTR1B	ProteinReference	ACTY_HUMAN	uniprot:P42025	hgnc.symbol:ACTR1B;ncbigene:10120
MYO18B	ProteinReference	MY18B_HUMAN	uniprot:Q8IUG5	hgnc.symbol:MYO18B;ncbigene:84700
MYO18A	ProteinReference	MY18A_HUMAN	uniprot:Q92614	hgnc.symbol:MYO18A;ncbigene:399687
SNAP29	ProteinReference	SNP29_HUMAN	uniprot:O95721	hgnc.symbol:SNAP29;ncbigene:9342
SLC18A3	ProteinReference	VACHT_HUMAN	uniprot:Q16572	hgnc.symbol:SLC18A3;ncbigene:6572
CHRNB2	ProteinReference	ACHB2_HUMAN	uniprot:P17787	hgnc.symbol:CHRNB2;ncbigene:1141
CHRNB1	ProteinReference	ACHB_HUMAN	uniprot:P11230	hgnc.symbol:CHRNB1;ncbigene:1140
CHRNB4	ProteinReference	ACHB4_HUMAN	uniprot:P30926	hgnc.symbol:CHRNB4;ncbigene:1143
CHRNB3	ProteinReference	ACHB3_HUMAN	uniprot:Q05901	hgnc.symbol:CHRNB3;ncbigene:1142
MYH15	ProteinReference	MYH15_HUMAN	uniprot:Q9Y2K3	hgnc.symbol:MYH15;ncbigene:22989
MYO7B	ProteinReference	MYO7B_HUMAN	uniprot:Q6PIF6	hgnc.symbol:MYO7B;ncbigene:4648
MYO7A	ProteinReference	MYO7A_HUMAN	uniprot:Q13402	hgnc.symbol:MYO7A;ncbigene:4647
VAMP8	ProteinReference	VAMP8_HUMAN	uniprot:Q9BV40	hgnc.symbol:VAMP8;ncbigene:8673
ACTA2	ProteinReference	ACTA_HUMAN	uniprot:P62736	hgnc.symbol:ACTA2;ncbigene:59
MYH1	ProteinReference	MYH1_HUMAN	uniprot:P12882	hgnc.symbol:MYH1;ncbigene:4619
ACTA1	ProteinReference	ACTS_HUMAN	uniprot:P68133	hgnc.symbol:ACTA1;ncbigene:58
STX1B	ProteinReference	STX1B_HUMAN	uniprot:P61266	hgnc.symbol:STX1B;ncbigene:112755
SLC5A7	ProteinReference	SC5A7_HUMAN	uniprot:Q9GZV3	hgnc.symbol:SLC5A7;ncbigene:60482
MYH2	ProteinReference	MYH2_HUMAN	uniprot:Q9UKX2	hgnc.symbol:MYH2;ncbigene:4620
MYH3	ProteinReference	MYH3_HUMAN	uniprot:P11055	hgnc.symbol:MYH3;ncbigene:4621
ACTBL2	ProteinReference	ACTBL_HUMAN	uniprot:Q562R1	hgnc.symbol:ACTBL2;ncbigene:345651
MYO3B	ProteinReference	MYO3B_HUMAN	uniprot:Q8WXR4	hgnc.symbol:MYO3B;ncbigene:140469
chebi:15351	SmallMoleculeReference	acetyl-CoA	chebi:CHEBI:15351	
CTAGE4	ProteinReference	CTGE4_HUMAN	uniprot:Q8IX94	hgnc.symbol:CTAGE4;ncbigene:100128553;ncbigene:100142659
MYO3A	ProteinReference	MYO3A_HUMAN	uniprot:Q8NEV4	hgnc.symbol:MYO3A;ncbigene:53904
chebi:15354	SmallMoleculeReference	choline	chebi:CHEBI:15354	
MYH8	ProteinReference	MYH8_HUMAN	uniprot:P13535	hgnc.symbol:MYH8;ncbigene:4626
CTAGE9	ProteinReference	CTGE9_HUMAN	uniprot:A4FU28	hgnc.symbol:CTAGE9;ncbigene:643854
VAMP1	ProteinReference	VAMP1_HUMAN	uniprot:P23763	hgnc.symbol:VAMP1;ncbigene:6843
MYH9	ProteinReference	MYH9_HUMAN	uniprot:P35579	hgnc.symbol:MYH9;ncbigene:4627
MYH4	ProteinReference	MYH4_HUMAN	uniprot:Q9Y623	hgnc.symbol:MYH4;ncbigene:4622
MYH6	ProteinReference	MYH6_HUMAN	uniprot:P13533	hgnc.symbol:MYH6;ncbigene:4624
VAMP2	ProteinReference	VAMP2_HUMAN	uniprot:P63027	hgnc.symbol:VAMP2;ncbigene:6844
STX1A	ProteinReference	STX1A_HUMAN	uniprot:Q16623	hgnc.symbol:STX1A;ncbigene:6804
VAMP3	ProteinReference	VAMP3_HUMAN	uniprot:Q15836	hgnc.symbol:VAMP3;ncbigene:9341
MYH7	ProteinReference	MYH7_HUMAN	uniprot:P12883	hgnc.symbol:MYH7;ncbigene:4625
CTAGE15	ProteinReference	CTGEF_HUMAN	uniprot:A4D2H0	hgnc.symbol:CTAGE15;ncbigene:441294
CHRNA1	ProteinReference	ACHA_HUMAN	uniprot:P02708	hgnc.symbol:CHRNA1;ncbigene:1134
CHRNA3	ProteinReference	ACHA3_HUMAN	uniprot:P32297	hgnc.symbol:CHRNA3;ncbigene:1136
chebi:29108	SmallMoleculeReference	calcium(2+)	chebi:CHEBI:29108	
PLEKHH3	ProteinReference	PKHH3_HUMAN	uniprot:Q7Z736	hgnc.symbol:PLEKHH3;ncbigene:79990
CHRNA2	ProteinReference	ACHA2_HUMAN	uniprot:Q15822	hgnc.symbol:CHRNA2;ncbigene:1135
CHRNA5	ProteinReference	ACHA5_HUMAN	uniprot:P30532	hgnc.symbol:CHRNA5;ncbigene:1138
STX16	ProteinReference	STX16_HUMAN	uniprot:O14662	hgnc.symbol:STX16;ncbigene:8675
CHRNA4	ProteinReference	ACHA4_HUMAN	uniprot:P43681	hgnc.symbol:CHRNA4;ncbigene:1137
STX19	ProteinReference	STX19_HUMAN	uniprot:Q8N4C7	hgnc.symbol:STX19;ncbigene:415117
CHRNA7	ProteinReference	ACHA7_HUMAN	uniprot:P36544	hgnc.symbol:CHRNA7;ncbigene:1139;ncbigene:89832
CHAT	ProteinReference	CLAT_HUMAN	uniprot:P28329	hgnc.symbol:CHAT;ncbigene:1103
CHRNA6	ProteinReference	ACHA6_HUMAN	uniprot:Q15825	hgnc.symbol:CHRNA6;ncbigene:8973
CHRNA9	ProteinReference	ACHA9_HUMAN	uniprot:Q9UGM1	hgnc.symbol:CHRNA9;ncbigene:55584
STX11	ProteinReference	STX11_HUMAN	uniprot:O75558	hgnc.symbol:STX11;ncbigene:8676
CHRND	ProteinReference	ACHD_HUMAN	uniprot:Q07001	hgnc.symbol:CHRND;ncbigene:1144
CHRNG	ProteinReference	ACHG_HUMAN	uniprot:P07510	hgnc.symbol:CHRNG;ncbigene:1146
CHRNE	ProteinReference	ACHE_HUMAN	uniprot:Q04844	hgnc.symbol:CHRNE;ncbigene:1145
MYO6	ProteinReference	MYO6_HUMAN	uniprot:Q9UM54	hgnc.symbol:MYO6;ncbigene:4646
MYH13	ProteinReference	MYH13_HUMAN	uniprot:Q9UKX3	hgnc.symbol:MYH13;ncbigene:8735
CHRNA10	ProteinReference	ACH10_HUMAN	uniprot:Q9GZZ6	hgnc.symbol:CHRNA10;ncbigene:57053
MYH14	ProteinReference	MYH14_HUMAN	uniprot:Q7Z406	hgnc.symbol:MYH14;ncbigene:79784
MYH11	ProteinReference	MYH11_HUMAN	uniprot:P35749	hgnc.symbol:MYH11;ncbigene:4629
STX4	ProteinReference	STX4_HUMAN	uniprot:Q12846	hgnc.symbol:STX4;ncbigene:6810
MYH10	ProteinReference	MYH10_HUMAN	uniprot:P35580	hgnc.symbol:MYH10;ncbigene:4628
MYH7B	ProteinReference	MYH7B_HUMAN	uniprot:A7E2Y1	hgnc.symbol:MYH7B;ncbigene:57644
BCHE	ProteinReference	CHLE_HUMAN	uniprot:P06276	hgnc.symbol:BCHE;ncbigene:590
MYO10	ProteinReference	MYO10_HUMAN	uniprot:Q9HD67	hgnc.symbol:MYO10;ncbigene:4651
MYO5A	ProteinReference	MYO5A_HUMAN	uniprot:Q9Y4I1	hgnc.symbol:MYO5A;ncbigene:4644
MYO19	ProteinReference	MYO19_HUMAN	uniprot:Q96H55	hgnc.symbol:MYO19;ncbigene:80179
MYO9A	ProteinReference	MYO9A_HUMAN	uniprot:B2RTY4	hgnc.symbol:MYO9A;ncbigene:4649
MYO16	ProteinReference	MYO16_HUMAN	uniprot:Q9Y6X6	hgnc.symbol:MYO16;ncbigene:23026
MYO1D	ProteinReference	MYO1D_HUMAN	uniprot:O94832	hgnc.symbol:MYO1D;ncbigene:4642
MYO1E	ProteinReference	MYO1E_HUMAN	uniprot:Q12965	hgnc.symbol:MYO1E;ncbigene:4643
MYO1B	ProteinReference	MYO1B_HUMAN	uniprot:O43795	hgnc.symbol:MYO1B;ncbigene:4430
ACTC1	ProteinReference	ACTC_HUMAN	uniprot:P68032	hgnc.symbol:ACTC1;ncbigene:70
MYO1C	ProteinReference	MYO1C_HUMAN	uniprot:O00159	hgnc.symbol:MYO1C;ncbigene:4641
SLC6A8	ProteinReference	SC6A8_HUMAN	uniprot:P48029	hgnc.symbol:SLC6A8;ncbigene:6535
MYO1A	ProteinReference	MYO1A_HUMAN	uniprot:Q9UBC5	hgnc.symbol:MYO1A;ncbigene:4640
MYO15A	ProteinReference	MYO15_HUMAN	uniprot:Q9UKN7	hgnc.symbol:MYO15A;ncbigene:51168
MYO5B	ProteinReference	MYO5B_HUMAN	uniprot:Q9ULV0	hgnc.symbol:MYO5B;ncbigene:4645
MYO5C	ProteinReference	MYO5C_HUMAN	uniprot:Q9NQX4	hgnc.symbol:MYO5C;ncbigene:55930
CHRFAM7A	ProteinReference	CRFM7_HUMAN	uniprot:Q494W8	hgnc.symbol:CHRFAM7A;ncbigene:89832
MYO1F	ProteinReference	MYO1F_HUMAN	uniprot:O00160	hgnc.symbol:MYO1F;ncbigene:4542
MYO1G	ProteinReference	MYO1G_HUMAN	uniprot:B0I1T2	hgnc.symbol:MYO1G;ncbigene:64005
chebi:22614	SmallMoleculeReference	icosanoyl group	chebi:CHEBI:22614	
