PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
PDGFA	controls-state-change-of	VAV1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFA	controls-phosphorylation-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFA	controls-state-change-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFA	controls-phosphorylation-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFA	controls-state-change-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFB	controls-state-change-of	GAB1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	GAB2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	GRAP2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	GRAP	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	GRB2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-phosphorylation-of	JAK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFB	controls-state-change-of	JAK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFB	controls-phosphorylation-of	JAK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFB	controls-state-change-of	JAK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFB	controls-phosphorylation-of	JAK3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFB	controls-state-change-of	JAK3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFB	controls-phosphorylation-of	NCK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFB	controls-state-change-of	NCK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFB	controls-phosphorylation-of	NCK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFB	controls-state-change-of	NCK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFB	in-complex-with	PDGFRA	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFB	in-complex-with	PDGFRB	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFB	in-complex-with	PDGFRL	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFB	controls-state-change-of	PIK3C3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3CA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3CB	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3CD	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3CG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3R1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3R2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3R3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-state-change-of	PIK3R5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFB	controls-phosphorylation-of	PLCG1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFB	controls-state-change-of	PLCG1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFB	controls-phosphorylation-of	PLCG2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFB	controls-state-change-of	PLCG2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFB	controls-phosphorylation-of	RASA1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-state-change-of	RASA1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-phosphorylation-of	RASA2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-state-change-of	RASA2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-phosphorylation-of	RASA4B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-state-change-of	RASA4B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-phosphorylation-of	RASA4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-state-change-of	RASA4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFB	controls-state-change-of	SHC1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	SHC2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	SHC3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	SOS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-state-change-of	SOS2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFB	controls-phosphorylation-of	VAV1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFB	controls-state-change-of	VAV1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFB	controls-phosphorylation-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFB	controls-state-change-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFB	controls-phosphorylation-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFB	controls-state-change-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRA	controls-state-change-of	GAB1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	GAB2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	GRAP2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	GRAP	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	GRB2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-phosphorylation-of	JAK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFRA	controls-state-change-of	JAK1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFRA	controls-phosphorylation-of	JAK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFRA	controls-state-change-of	JAK2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFRA	controls-phosphorylation-of	JAK3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFRA	controls-state-change-of	JAK3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r18m3_r18;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__ADP-_Jak-_r18
PDGFRA	controls-phosphorylation-of	NCK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFRA	controls-state-change-of	NCK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFRA	controls-phosphorylation-of	NCK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFRA	controls-state-change-of	NCK2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Nck-RIGHT__Nck-_r71;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r71m1_r71
PDGFRA	in-complex-with	PDGFRB	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFRA	in-complex-with	PDGFRL	PANTHER		PDGF signaling pathway	panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s8_a13_;panther:_Complex__PDGF_receptor_A_PDGF_receptor_B__s7_a12_
PDGFRA	controls-state-change-of	PIK3C3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3CA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3CB	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3CD	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3CG	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3R1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3R2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3R3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-state-change-of	PIK3R5	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r29m1_r29;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r29
PDGFRA	controls-phosphorylation-of	PLCG1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFRA	controls-state-change-of	PLCG1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFRA	controls-phosphorylation-of	PLCG2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFRA	controls-state-change-of	PLCG2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PLCgamma-RIGHT__PLCgamma-_r36;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r36m1_r36
PDGFRA	controls-phosphorylation-of	RASA1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-state-change-of	RASA1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-phosphorylation-of	RASA2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-state-change-of	RASA2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-phosphorylation-of	RASA4B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-state-change-of	RASA4B	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-phosphorylation-of	RASA4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-state-change-of	RASA4	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r69m1_r69;panther:STATE_TRANSITION_LEFT__RasGAP-RIGHT__RasGAP-_r69
PDGFRA	controls-state-change-of	SHC1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	SHC2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	SHC3	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	SOS1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-state-change-of	SOS2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRA	controls-phosphorylation-of	VAV1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRA	controls-state-change-of	VAV1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRA	controls-phosphorylation-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRA	controls-state-change-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRA	controls-phosphorylation-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRA	controls-state-change-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRB	controls-state-change-of	GAB1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
PDGFRB	controls-state-change-of	GAB2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r25m1_r25;panther:HETERODIMER_ASSOCIATION_LEFT__Grb2-_Shc-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r25
