PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
PIK3CG	controls-state-change-of	PRKCA	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCB	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCD	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCE	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCG	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCH	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCI	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCQ	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	controls-state-change-of	PRKCZ	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PIK3CG	in-complex-with	PTPN6	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	RASA1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	RASA2	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	RASA4B	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	RASA4	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	SHC1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	SHC3	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	SOS1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	in-complex-with	SOS2	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PIK3CG	controls-phosphorylation-of	SPRY1	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PIK3CG	controls-state-change-of	SPRY1	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PIK3CG	controls-phosphorylation-of	SPRY2	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PIK3CG	controls-state-change-of	SPRY2	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PIK3CG	controls-phosphorylation-of	SPRY3	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PIK3CG	controls-state-change-of	SPRY3	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PIK3CG	controls-phosphorylation-of	SPRY4	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PIK3CG	controls-state-change-of	SPRY4	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-phosphorylation-of	AKT1	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG1	controls-state-change-of	AKT1	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG1	controls-phosphorylation-of	AKT2	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG1	controls-state-change-of	AKT2	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG1	controls-phosphorylation-of	AKT3	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG1	controls-state-change-of	AKT3	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG1	controls-state-change-of	HRAS	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r4m3_r4;panther:STATE_TRANSITION_LEFT__Ras-_GDP-RIGHT__GTP-_Ras-_r4
PLCG1	controls-state-change-of	NRAS	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r4m3_r4;panther:STATE_TRANSITION_LEFT__Ras-_GDP-RIGHT__GTP-_Ras-_r4
PLCG1	controls-state-change-of	PRKCA	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCB	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCD	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCE	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCG	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCH	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCI	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCQ	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	controls-state-change-of	PRKCZ	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG1	in-complex-with	PTPN6	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	RASA1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	RASA2	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	RASA4B	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	RASA4	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	SHC1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	SHC3	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	SOS1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	in-complex-with	SOS2	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG1	controls-phosphorylation-of	SPRY1	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-state-change-of	SPRY1	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-phosphorylation-of	SPRY2	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-state-change-of	SPRY2	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-phosphorylation-of	SPRY3	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-state-change-of	SPRY3	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-phosphorylation-of	SPRY4	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG1	controls-state-change-of	SPRY4	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-phosphorylation-of	AKT1	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG2	controls-state-change-of	AKT1	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG2	controls-phosphorylation-of	AKT2	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG2	controls-state-change-of	AKT2	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG2	controls-phosphorylation-of	AKT3	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG2	controls-state-change-of	AKT3	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r7m1_r7;panther:STATE_TRANSITION_LEFT__Akt-RIGHT__Akt-_r7
PLCG2	controls-state-change-of	HRAS	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r4m3_r4;panther:STATE_TRANSITION_LEFT__Ras-_GDP-RIGHT__GTP-_Ras-_r4
PLCG2	controls-state-change-of	NRAS	PANTHER		FGF signaling pathway	panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r4m3_r4;panther:STATE_TRANSITION_LEFT__Ras-_GDP-RIGHT__GTP-_Ras-_r4
PLCG2	controls-state-change-of	PRKCA	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCB	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCD	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCE	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCG	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCH	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCI	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCQ	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	controls-state-change-of	PRKCZ	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r6_287acb8c7a0571583906ee346c67bb55;panther:_CATALYSIS___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r6m1_r6
PLCG2	in-complex-with	PTPN6	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	RASA1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	RASA2	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	RASA4B	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	RASA4	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	SHC1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	SHC3	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	SOS1	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	in-complex-with	SOS2	PANTHER		FGF signaling pathway	panther:_Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__s74_a95_
PLCG2	controls-phosphorylation-of	SPRY1	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-state-change-of	SPRY1	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-phosphorylation-of	SPRY2	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-state-change-of	SPRY2	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-phosphorylation-of	SPRY3	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-state-change-of	SPRY3	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-phosphorylation-of	SPRY4	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PLCG2	controls-state-change-of	SPRY4	PANTHER		FGF signaling pathway	panther:STATE_TRANSITION_LEFT__Spry-RIGHT__Spry-_r3;panther:_INHIBITION___Complex__FGFR1_4_PLC_gamma__RasGAP_PI3K__FRS2_SHP2__SHC_Grb2__SOS__r3m1_r3
PPP2CA	controls-state-change-of	ARAF	PANTHER		FGF signaling pathway	panther:_CATALYSIS___PP2A_r8m9_r8;panther:STATE_TRANSITION_LEFT__Raf_1-RIGHT__Raf_1-_r8_56d5ed0d4aeab700fc103cbd49c4f264
PPP2CA	controls-state-change-of	RAF1	PANTHER		FGF signaling pathway	panther:_CATALYSIS___PP2A_r8m9_r8;panther:STATE_TRANSITION_LEFT__Raf_1-RIGHT__Raf_1-_r8_56d5ed0d4aeab700fc103cbd49c4f264
PPP2CB	controls-state-change-of	ARAF	PANTHER		FGF signaling pathway	panther:_CATALYSIS___PP2A_r8m9_r8;panther:STATE_TRANSITION_LEFT__Raf_1-RIGHT__Raf_1-_r8_56d5ed0d4aeab700fc103cbd49c4f264
PPP2CB	controls-state-change-of	RAF1	PANTHER		FGF signaling pathway	panther:_CATALYSIS___PP2A_r8m9_r8;panther:STATE_TRANSITION_LEFT__Raf_1-RIGHT__Raf_1-_r8_56d5ed0d4aeab700fc103cbd49c4f264
PPP2R1A	controls-state-change-of	ARAF	PANTHER		FGF signaling pathway	panther:_CATALYSIS___PP2A_r8m9_r8;panther:STATE_TRANSITION_LEFT__Raf_1-RIGHT__Raf_1-_r8_56d5ed0d4aeab700fc103cbd49c4f264
